,Time,House1,House2,House3,House4,House5,House11,Total_Load
2694,2024-01-08 06:00:00,0.23839374993016996,0.2966438758700767,0.22364541880978783,0.13618179878469902,0.43055890087777127,0.22158356811959634,1.7230617422164591
2695,2024-01-08 07:00:00,0.787174287984044,0.8003329979914114,1.1212777201763597,0.3847766144766472,1.3100422524520086,0.4482772385265592,5.404040856320018
2696,2024-01-08 08:00:00,0.4832060222243149,0.9541355267648969,0.7812031318239351,0.3856716984050408,0.4940977077772399,0.6734892690969043,4.201046762989771
2697,2024-01-08 09:00:00,0.19441787082043643,0.5140503522472543,1.2462347598241703,0.2660380460049266,0.3449795826273155,0.8351183571026064,3.787865429814037
2698,2024-01-08 10:00:00,0.4443696492384554,0.3171234745778382,1.9088455718776078,0.22676555000011897,0.6141592217494657,0.9529950341462501,4.9723055410511225
2699,2024-01-08 11:00:00,0.2854850357315566,0.3100719726892001,0.7301309602285212,0.2345867237041232,0.2855471911253087,0.9874690903866478,3.1557286397604605
2700,2024-01-08 12:00:00,0.31298964658465506,0.36129546527278655,0.1721435182410792,0.15979883257451816,0.2843184949899874,0.9291950563805118,2.472354712411195
2701,2024-01-08 13:00:00,0.45297449145768975,0.39307329157942217,0.17025525157401558,0.3714165755141365,0.28094165729574627,0.8176401592532558,2.7692505611342595
2702,2024-01-08 14:00:00,0.27805987298910884,0.3794763758945521,0.35731396057711845,0.3480444071665404,0.2820008649764747,0.643767036603937,2.549119706403178
2703,2024-01-08 15:00:00,0.5697689761648682,0.4178639405810813,2.6970717900161802,0.2196999454214246,0.5176617534607779,0.4916154711653881,5.472874748252823
2704,2024-01-08 16:00:00,0.46308832465771066,0.626661608449379,1.2693137758492683,0.5211661688365195,0.5977965267508775,0.3589585892306728,4.2736462816121925
2705,2024-01-08 17:00:00,0.47913117298483154,0.6256179156388453,1.0064660334187512,0.543885390617098,0.7755670862906477,0.2880466356925729,4.141915928012516
2706,2024-01-08 18:00:00,0.5800751766715575,0.5538597528718918,0.6509893223898513,0.6241187271528734,0.660723246345341,0.25786523285537066,3.7063266682975073
2707,2024-01-08 19:00:00,1.299482964705711,0.5955575941065955,0.4584732043927685,0.5386609425907932,0.9587171560852011,0.21840935088183405,4.532400836829166
2708,2024-01-08 20:00:00,0.6575052496289723,0.5761402444042435,0.46430525111012916,0.5211607105163543,0.9017491075981642,0.20693527869103587,3.7065097593513068
2709,2024-01-08 21:00:00,1.5301237581590958,0.45295191207683194,0.4695405096942909,0.4467844825313118,0.3932096242584047,0.2193831883684539,3.9116696782005045
2710,2024-01-08 22:00:00,0.4804052532833021,0.33917369332330316,0.5697049308157587,0.3252239112839298,0.23125586490364108,0.22217714830221286,2.414659468796423
2711,2024-01-08 23:00:00,0.2424080404939393,0.267694055456666,0.20141335154821524,0.3250252899992815,0.2214594349149357,0.2132001193456678,1.6386276377371192
2712,2024-01-09 00:00:00,0.9543797772531464,0.2099034878587157,0.21775734555298845,0.19290339377898513,0.2240282528998832,0.2092381338899746,2.2367512213667493
2713,2024-01-09 01:00:00,1.2663080066933725,0.18472615253705538,0.17085261600412713,0.1419089022330257,0.21841404621496907,0.17647298880924794,2.404347778891378
2714,2024-01-09 02:00:00,1.1963019116677653,0.16722191745447756,0.20377507185234014,0.22092809195316926,0.215575980313726,0.1411223396882488,2.389024742815269
2715,2024-01-09 03:00:00,1.1820639467503073,0.16314423410477336,0.16721984179301252,0.22379104994533638,0.21424780914343325,0.12154305629296061,2.307811362695479
2716,2024-01-09 04:00:00,1.1868292882012803,0.16528871542638937,0.2140309228740936,0.1211225313117996,0.21311500569305447,0.13534236699349375,2.267401347921196
2717,2024-01-09 05:00:00,0.8502143381718599,0.17734659738456343,0.18316974181131127,0.22710923533289384,0.470557180779989,0.15094121215542836,2.2936976575990315
2718,2024-01-09 06:00:00,0.22710731574146206,0.2966438758700767,0.6069054840907115,0.18715383171513802,0.9975480723673369,0.22158356811959634,2.825654360037339
2719,2024-01-09 07:00:00,0.8743010423741719,0.8003329979914114,1.8071324851680948,0.128774568315246,0.4348544093852559,0.4482772385265592,5.005067216777563
2720,2024-01-09 08:00:00,0.8326184177279868,0.9541355267648969,0.9097801350579717,0.35269994067237964,0.5280754543286977,0.6734892690969043,4.734553373065555
2721,2024-01-09 09:00:00,0.34346646118762136,0.5140503522472543,1.4660528192225204,0.39055696570040144,0.5389553935451235,0.8351183571026064,4.553450755830679
2722,2024-01-09 10:00:00,0.6971015534632654,0.3171234745778382,2.6980457367643247,0.1875857315013184,0.5633215370725975,0.9529950341462501,6.032551059791723
2723,2024-01-09 11:00:00,0.3503585050586111,0.3100719726892001,0.30080272920645057,0.28719511122289754,0.6442535647618891,0.9874690903866478,3.2079214585426445
2724,2024-01-09 12:00:00,0.5391289735331187,0.36129546527278655,0.8470212458800264,0.23608773082170703,0.5986517948103314,0.9291950563805118,3.9109866847148282
2725,2024-01-09 13:00:00,0.7936481354176477,0.39307329157942217,0.6582207325981221,0.30794758875846856,0.5167117404065787,0.8176401592532558,3.8841010132426375
2726,2024-01-09 14:00:00,0.5601557573833997,0.3794763758945521,0.20180670046649932,0.2457621115619226,0.5550974231776216,0.643767036603937,2.8803680025832543
2727,2024-01-09 15:00:00,0.3704825580811714,0.4178639405810813,0.8371070020749182,0.46934830470556493,0.48499397467537425,0.4916154711653881,3.4209477740066574
2728,2024-01-09 16:00:00,0.49883773104075607,0.626661608449379,0.865105118783946,0.41197734891092436,0.6425506994931175,0.3589585892306728,3.7914876596869624
2729,2024-01-09 17:00:00,0.5743195295423793,0.6256179156388453,2.455527945389096,0.7964717378132011,0.7217542502338763,0.2880466356925729,6.083301444719696
2730,2024-01-09 18:00:00,1.177309639790476,0.5538597528718918,1.57730239066816,0.5252241871403375,0.8459471673584072,0.25786523285537066,5.4994127741032335
2731,2024-01-09 19:00:00,0.5677002945214178,0.5955575941065955,0.7218414022035974,0.3811413648974625,0.8347528692517252,0.21840935088183405,3.6971616466105823
2732,2024-01-09 20:00:00,0.5704306534567568,0.5761402444042435,1.7669459810095514,0.4355879024012887,0.6445898648363035,0.20693527869103587,4.6786751805582645
2733,2024-01-09 21:00:00,0.7161742420848507,0.45295191207683194,0.8735518487585661,0.4792529781925437,0.3349810190391252,0.2193831883684539,3.4263875190788577
2734,2024-01-09 22:00:00,0.46928734580862386,0.33917369332330316,0.21315678497650925,0.2681958384683729,0.2428164816216792,0.22217714830221286,1.9545100313682553
2735,2024-01-09 23:00:00,0.17887942952840777,0.267694055456666,0.5938376862228082,0.26911120621711665,0.2234659700350757,0.2132001193456678,1.9449103554657199
2736,2024-01-10 00:00:00,0.8578722062589484,0.2099034878587157,0.6230514040870139,0.31279179657574513,0.30611405167662664,0.2092381338899746,2.8056381269357087
2737,2024-01-10 01:00:00,1.3427187234946047,0.18472615253705538,0.2121459232757738,0.2140059731209557,0.5738886364041276,0.17647298880924794,3.0116775985481334
2738,2024-01-10 02:00:00,1.3295304354569777,0.16722191745447756,1.2292551285431774,0.22653755262800487,0.22877560218638524,0.1411223396882488,3.7005477199171666
2739,2024-01-10 03:00:00,1.287212728064981,0.16314423410477336,0.20082746046478817,0.21064523831945434,0.5805175104094523,0.12154305629296061,2.855669218322154
2740,2024-01-10 04:00:00,1.2719250733369738,0.16528871542638937,0.16840376902151205,0.15016575410652067,0.2130694666792228,0.13534236699349375,2.343659350822877
2741,2024-01-10 05:00:00,0.6827222184550362,0.17734659738456343,0.18759447593935397,0.1539663477224453,0.32680125437717433,0.15094121215542836,1.870490076985008
2742,2024-01-10 06:00:00,0.27271912628402395,0.2966438758700767,0.18821232066727836,0.22266810998196412,0.9967435235773922,0.22158356811959634,2.448774952765788
2743,2024-01-10 07:00:00,0.20174665948083878,0.8003329979914114,0.7302577886134693,0.8551387422728886,0.6511055618927517,0.4482772385265592,4.106435452258519
2744,2024-01-10 08:00:00,0.20510712604092396,0.9541355267648969,0.9473142452208306,0.6861294499897942,0.9581946491823414,0.6734892690969043,4.927877895719944
2745,2024-01-10 09:00:00,0.26343776362069043,0.5140503522472543,0.4492839988365812,0.29597461926054347,0.3529399667435083,0.8351183571026064,3.019303430763265
2746,2024-01-10 10:00:00,0.26794727096259147,0.3171234745778382,0.3221290112063283,0.31954087635725925,1.163523777927471,0.9529950341462501,3.723733170583428
2747,2024-01-10 11:00:00,0.6893064699364647,0.3100719726892001,0.4189772039336499,0.21497619139943386,0.30241493805174613,0.9874690903866478,3.2558872755686235
2748,2024-01-10 12:00:00,0.8180316528022663,0.36129546527278655,0.7280256410540485,0.23777310411456754,0.23274457563317152,0.9291950563805118,3.683420232235979
2749,2024-01-10 13:00:00,0.41217377258648563,0.39307329157942217,0.25078231054757494,0.39218219262155346,0.22950142914712873,0.8176401592532558,2.7793324062045763
2750,2024-01-10 14:00:00,0.23912785670447573,0.3794763758945521,0.46571468818058664,0.255173616107131,0.22802088800500595,0.643767036603937,2.4629313216512188
2751,2024-01-10 15:00:00,0.22542776043995558,0.4178639405810813,1.608633043197503,0.4852130101276443,0.3425001538123489,0.4916154711653881,3.9776735509797274
2752,2024-01-10 16:00:00,0.19969881248526433,0.626661608449379,1.0183350904284316,0.36676424263464674,2.1252090883654313,0.3589585892306728,5.230005002737029
2753,2024-01-10 17:00:00,0.1942387524719842,0.6256179156388453,0.9565290402465748,0.7520105380869302,2.54386696292592,0.2880466356925729,5.970330422144133
2754,2024-01-10 18:00:00,0.20106663944324205,0.5538597528718918,0.6371987579363702,0.6648713898640856,2.8666857899557234,0.25786523285537066,5.7712244148016
2755,2024-01-10 19:00:00,0.18880476157433795,0.5955575941065955,0.8209941708775258,0.4968764422159065,1.9854297700268568,0.21840935088183405,4.796117004441407
2756,2024-01-10 20:00:00,0.2026308623479355,0.5761402444042435,0.35309509620679586,0.36623083837717985,1.8560177051135425,0.20693527869103587,3.9663090221281148
2757,2024-01-10 21:00:00,0.18758133386833278,0.45295191207683194,0.39948700223033595,0.4040492548168725,1.2127432643786367,0.2193831883684539,3.2035163471782426
2758,2024-01-10 22:00:00,0.19752625087715567,0.33917369332330316,0.4900011001908681,0.3606146618252803,0.43580543459306104,0.22217714830221286,2.2780598418375355
2759,2024-01-10 23:00:00,0.5728167099404033,0.267694055456666,0.3625478695691755,0.23942353843042855,0.40997828217142657,0.2132001193456678,2.3007394215449235
2760,2024-01-11 00:00:00,0.94728020458257,0.2099034878587157,0.23999451549110087,0.2968186596807853,0.4246267023796186,0.2092381338899746,2.5927798860426976
2761,2024-01-11 01:00:00,1.3418109966243867,0.18472615253705538,0.18078868842197393,0.19952367918246336,0.24520630104000396,0.17647298880924794,2.5935229072211112
2762,2024-01-11 02:00:00,1.2292132300593277,0.16722191745447756,0.1976979960448253,0.12006804276174372,0.5540740476975233,0.1411223396882488,2.6835948012571396
2763,2024-01-11 03:00:00,1.2366663807946947,0.16314423410477336,0.18809051781534375,0.24045938571122233,0.2386556649814265,0.12154305629296061,2.4376243514137585
2764,2024-01-11 04:00:00,1.2439323108278686,0.16528871542638937,0.21531331575477916,0.20286728489547837,0.6263449241924852,0.13534236699349375,2.883735601133098
2765,2024-01-11 05:00:00,0.541377809122787,0.17734659738456343,0.3261531667259099,0.1337789066258084,0.33118322075303425,0.15094121215542836,1.849783145865158
2766,2024-01-11 06:00:00,0.21184758247112434,0.2966438758700767,0.19547396396763225,0.1796872918957101,0.37837697758734345,0.22158356811959634,1.6524532417663143
2767,2024-01-11 07:00:00,0.18293101749199311,0.8003329979914114,1.221859780900078,0.22289425817743733,0.7775358630135906,0.4482772385265592,4.0696489455252
2768,2024-01-11 08:00:00,0.19500781712976833,0.9541355267648969,2.1688675346077786,1.056994754888245,1.5343482193175104,0.6734892690969043,7.331991935226389
2769,2024-01-11 09:00:00,0.3621944363876071,0.5140503522472543,0.9858982597231376,0.601975148660603,1.3472994923157098,0.8351183571026064,5.175326859357419
2770,2024-01-11 10:00:00,0.5353196367098806,0.3171234745778382,0.3546407382992749,0.282728228669457,2.2408589272911863,0.9529950341462501,5.216682365797084
2771,2024-01-11 11:00:00,0.7522046896442434,0.3100719726892001,0.3142715491100857,0.19728139629043429,1.6504736357128176,0.9874690903866478,4.691085631736645
2772,2024-01-11 12:00:00,0.5163187045138264,0.36129546527278655,0.2810191166776533,0.16322238440531123,1.4516174501890302,0.9291950563805118,4.124043777661633
2773,2024-01-11 13:00:00,0.5880980340455232,0.39307329157942217,0.2810191166776533,0.22530608354881057,1.6409433972905998,0.8176401592532558,4.395156743754491
2774,2024-01-11 14:00:00,0.6880461705649499,0.3794763758945521,0.2810191166776533,0.16752434875605607,2.2728784006729343,0.643767036603937,4.937168332151993
2775,2024-01-11 15:00:00,0.3784981065169459,0.4178639405810813,1.4412720948701967,0.39553484936858707,0.969166424640184,0.4916154711653881,4.559855723784872
2776,2024-01-11 16:00:00,0.4867791113557057,0.626661608449379,2.7473434410019775,0.45042445269402903,0.7965111718926791,0.3589585892306728,6.088804033998003
2777,2024-01-11 17:00:00,0.5134052469102448,0.6256179156388453,2.7473434410019775,0.4211050297998543,1.5142974866407661,0.2880466356925729,6.805132526705598
2778,2024-01-11 18:00:00,0.5870108520105471,0.5538597528718918,2.7473434410019775,0.675458587619878,1.2517841698321417,0.25786523285537066,6.764485704040361
2779,2024-01-11 19:00:00,0.9223064411111696,0.5955575941065955,2.7473434410019775,0.4770786978347954,0.7001642810057445,0.21840935088183405,6.305083939511154
2780,2024-01-11 20:00:00,0.6216883854541496,0.5761402444042435,2.7473434410019775,0.39155736415858367,0.7124722334026589,0.20693527869103587,5.854302311872166
2781,2024-01-11 21:00:00,0.5088451973523808,0.45295191207683194,0.9518934806654525,0.30975889052986016,0.5540993915115866,0.2193831883684539,3.33799261070883
2782,2024-01-11 22:00:00,0.6275930136326119,0.33917369332330316,0.5140150889914304,0.3027387334348646,0.30424054094167385,0.22217714830221286,2.572816650261225
2783,2024-01-11 23:00:00,0.5048393210283454,0.267694055456666,0.17442596770708452,0.320317268238871,0.26482777355575243,0.2132001193456678,1.9439257963210217
2784,2024-01-12 00:00:00,1.8987842698574406,0.2099034878587157,0.19687775727682577,0.11936555433566891,0.26150008089522264,0.2092381338899746,3.2252058032310624
2785,2024-01-12 01:00:00,1.5139417585042891,0.18472615253705538,0.2779231179960448,0.2323331600183721,0.2578492328578465,0.17647298880924794,2.944056391385148
2786,2024-01-12 02:00:00,1.3469932829640145,0.16722191745447756,0.5454692874692875,0.19988855808088046,0.5546541170866434,0.1411223396882488,3.291677823540359
2787,2024-01-12 03:00:00,2.3337882322492733,0.16314423410477336,0.15720639441954393,0.13516565680281017,0.2767258539346395,0.12154305629296061,3.5503295814821367
2788,2024-01-12 04:00:00,1.3488498615688858,0.16528871542638937,0.20326600527356625,0.19008274606011594,0.6759007353282517,0.13534236699349375,3.028130736635181
2789,2024-01-12 05:00:00,0.6961930880506686,0.17734659738456343,0.15024197758734345,0.2356627459078238,0.3684582250580932,0.15094121215542836,1.9812820224672014
2790,2024-01-12 06:00:00,0.23663005709305834,0.2966438758700767,0.18197464411144154,0.11384416611733685,0.3471230766094231,0.22158356811959634,1.5568734739178085
2791,2024-01-12 07:00:00,0.1744084646932085,0.8003329979914114,1.1218169413315755,0.29013726397630507,0.4258492411671554,0.4482772385265592,3.631914242320109
2792,2024-01-12 08:00:00,0.23711655092759854,0.9541355267648969,0.4035242979564931,0.3622914979573976,0.393189506873903,0.6734892690969043,3.3678587866436143
2793,2024-01-12 09:00:00,0.25169418166024743,0.5140503522472543,0.8493224732493024,0.49933597394454027,1.3707670856885612,0.8351183571026064,4.811951203410382
2794,2024-01-12 10:00:00,0.6474864765488616,0.3171234745778382,0.6393573961766644,0.2798169703450829,1.3714678295556344,0.9529950341462501,4.6871593055128145
2795,2024-01-12 11:00:00,0.557869334212261,0.3100719726892001,0.1843718150334055,0.26577725841140476,0.6369297818638447,0.9874690903866478,3.277354035381271
2796,2024-01-12 12:00:00,0.33845859021485314,0.36129546527278655,0.28340357907188846,0.17156542203953118,0.645251672804738,0.9291950563805118,3.03975812410778
2797,2024-01-12 13:00:00,0.23909134436059182,0.39307329157942217,0.31351322383232255,0.15111611769125538,1.263355453977726,0.8176401592532558,3.539432312102547
2798,2024-01-12 14:00:00,0.23838842114399791,0.3794763758945521,0.32376700549254184,0.2106105949679444,0.7548158988051384,0.643767036603937,2.8411174963447907
2799,2024-01-12 15:00:00,0.20665155803153235,0.4178639405810813,0.7115196480222954,0.18477297032172854,0.7743438365194463,0.4916154711653881,3.103910560338556
2800,2024-01-12 16:00:00,0.19781412127753592,0.626661608449379,1.168201907790143,0.25401202489007363,1.0755285068815235,0.3589585892306728,4.100106565839809
2801,2024-01-12 17:00:00,0.21202057440189398,0.6256179156388453,1.1142003955174689,0.4170984663036419,2.479296342599959,0.2880466356925729,5.720805624702053
2802,2024-01-12 18:00:00,0.1966428727256861,0.5538597528718918,0.6947908962789535,0.695932241612601,1.5943652690007943,0.25786523285537066,4.4479244893750485
2803,2024-01-12 19:00:00,0.20772600638588595,0.5955575941065955,0.5109586493914045,0.4061810782150124,0.786228434415937,0.21840935088183405,3.0351818715291836
2804,2024-01-12 20:00:00,0.5382062701151654,0.5761402444042435,0.5856012861431356,0.4344945127384152,0.8815975898083582,0.20693527869103587,3.5897601695615537
2805,2024-01-12 21:00:00,0.5383064163646796,0.45295191207683194,0.6046216556007856,0.41977128084606347,0.4993052211225644,0.2193831883684539,3.0455163627265183
2806,2024-01-12 22:00:00,0.7007483700137932,0.33917369332330316,0.7230405583888018,0.27762784362261717,0.2739071890075861,0.22217714830221286,2.8253565900386657
2807,2024-01-12 23:00:00,0.7246215816703622,0.267694055456666,0.8546881915024883,0.3273067955560996,0.2452134276674548,0.2132001193456678,2.9323366870106367
2808,2024-01-13 00:00:00,0.8572208372677226,0.2099034878587157,2.7186130520764666,0.23304784662711495,0.23270744607198612,0.2092381338899746,4.968376379847602
2809,2024-01-13 01:00:00,1.3764542224536485,0.18472615253705538,2.7186130520764666,0.10596194912103427,0.38110604857320873,0.17647298880924794,5.5059018394909645
2810,2024-01-13 02:00:00,1.2762554972416122,0.16722191745447756,2.7186130520764666,0.23426777546777547,0.3615045910903196,0.1411223396882488,5.456505512092271
2811,2024-01-13 03:00:00,1.2807241198845516,0.16314423410477336,2.7186130520764666,0.19020321769940673,0.6276916611733685,0.12154305629296061,5.682534244235115
2812,2024-01-13 04:00:00,1.2923818669436977,0.16528871542638937,2.7186130520764666,0.14099803582002837,0.3050308865670928,0.13534236699349375,5.299091423969028
2813,2024-01-13 05:00:00,0.6002002702702702,0.17734659738456343,2.7186130520764666,0.18543743693917908,0.5141330961743914,0.15094121215542836,4.8413369425884385
2814,2024-01-13 06:00:00,0.2503135135135135,0.2966438758700767,2.7186130520764666,0.204704021094265,1.0636172641101993,0.22158356811959634,5.296663746099491
2815,2024-01-13 07:00:00,0.3496068844413177,0.8003329979914114,2.7186130520764666,0.22608829145967693,0.997654976452194,0.4482772385265592,6.171108597589977
2816,2024-01-13 08:00:00,0.19101407498931705,0.9541355267648969,2.7186130520764666,0.3565798544332615,0.5032527703570064,0.6734892690969043,6.01129020476357
2817,2024-01-13 09:00:00,0.30557266916969994,0.5140503522472543,1.5693032234673698,0.8810734177897513,0.472497859967982,0.8351183571026064,5.098563355046002
2818,2024-01-13 10:00:00,0.7076703343755479,0.3171234745778382,0.7389096901779828,1.4777272957760763,0.4755600833411809,0.9529950341462501,5.201445395817201
2819,2024-01-13 11:00:00,1.1110593104238917,0.3100719726892001,0.22385931413675317,0.39380163196915696,0.43216307833256984,0.9874690903866478,3.852004267013421
2820,2024-01-13 12:00:00,1.149504452429308,0.36129546527278655,0.34719944582863144,0.6290228970379893,0.5760344136483764,0.9291950563805118,4.4465828746817655
2821,2024-01-13 13:00:00,1.07584184220624,0.39307329157942217,0.3211709032452527,0.41879272512025123,0.46039154646425706,0.8176401592532558,3.883732143727449
2822,2024-01-13 14:00:00,0.4338772987506423,0.3794763758945521,0.11447770629606317,0.3400823863412533,0.6367940300525666,0.643767036603937,2.838499502999622
2823,2024-01-13 15:00:00,0.21798631301391247,0.4178639405810813,0.16699538562953198,0.39621474516878885,0.5825374707090926,0.4916154711653881,2.5319123465111937
2824,2024-01-13 16:00:00,0.20184887590985154,0.626661608449379,0.16699538562953198,0.48617367659281757,0.6407902815707693,0.3589585892306728,2.7638229876432048
2825,2024-01-13 17:00:00,0.20797290501464502,0.6256179156388453,0.16699538562953198,0.37284065566769103,0.9666508164576422,0.2880466356925729,2.927213351315058
2826,2024-01-13 18:00:00,0.19589861780392626,0.5538597528718918,0.16699538562953198,0.5940804549040511,1.2600341168389948,0.25786523285537066,3.3734132245895845
2827,2024-01-13 19:00:00,0.64550489983214,0.5955575941065955,0.16699538562953198,0.441399551460262,1.3126135673868742,0.21840935088183405,3.7651899338354697
2828,2024-01-13 20:00:00,0.4767759697784088,0.5761402444042435,0.16699538562953198,0.4170981753602287,0.7815445684461104,0.20693527869103587,2.9242788230863446
2829,2024-01-13 21:00:00,0.4678514104122451,0.45295191207683194,0.16699538562953198,0.47323835228713274,0.6280956426810085,0.2193831883684539,2.6826127807177276
2830,2024-01-13 22:00:00,0.6886883853282706,0.33917369332330316,0.23420569562851443,0.6310821707720663,0.32838936967487903,0.22217714830221286,2.721819291053867
2831,2024-01-13 23:00:00,0.23095924273755877,0.267694055456666,0.447116677653263,0.317179082280863,0.22556829709345919,0.2132001193456678,1.8953784206452744
2832,2024-01-14 00:00:00,0.8622037312069637,0.2099034878587157,0.447116677653263,0.327921037103964,0.21673386266507672,0.2092381338899746,2.5318049804576814
2833,2024-01-14 01:00:00,1.3245365097016422,0.18472615253705538,0.447116677653263,0.3052785507919798,0.2198696658459033,0.17647298880924794,2.960489594184583
2834,2024-01-14 02:00:00,1.3269605729658465,0.16722191745447756,0.447116677653263,0.1883739777708886,0.21887527205635937,0.1411223396882488,2.7730033327919537
2835,2024-01-14 03:00:00,1.2927850159907386,0.16314423410477336,0.447116677653263,0.19228225946645977,0.2100298694194217,0.12154305629296061,2.703090299787956
2836,2024-01-14 04:00:00,1.2634258887632386,0.16528871542638937,0.447116677653263,0.21267740694431084,0.20617554597831078,0.13534236699349375,2.7065714793453837
2837,2024-01-14 05:00:00,0.6004593557281436,0.17734659738456343,0.42384057350032955,0.13385500374289128,0.4503391401949081,0.15094121215542836,2.157193917816008
2838,2024-01-14 06:00:00,0.23725945264019274,0.2966438758700767,0.210218799998675,0.20506599617480759,1.125252229578226,0.22158356811959634,2.5573188621533394
2839,2024-01-14 07:00:00,0.3832428665599397,0.8003329979914114,0.7044298296284718,0.21432218933475666,0.48732572338669894,0.4482772385265592,3.3836571898047207
2840,2024-01-14 08:00:00,0.204367945681314,0.9541355267648969,1.0833727165901077,0.2758370729869838,0.3210673054641256,0.6734892690969043,3.911977490527483
2841,2024-01-14 09:00:00,0.30038055384154244,0.5140503522472543,0.5135368994329536,0.4793774413786609,0.24210393088852653,0.8351183571026064,3.2128406390825788
2842,2024-01-14 10:00:00,0.7698338941274254,0.3171234745778382,0.27008019066654365,0.3403491086126323,0.22689357336990046,0.9529950341462501,3.2047184970149742
2843,2024-01-14 11:00:00,0.8861452465663124,0.3100719726892001,0.45859308722616415,0.2709707516688795,0.2258815758177086,0.9874690903866478,3.49637505568752
2844,2024-01-14 12:00:00,1.0353962211296148,0.36129546527278655,0.6405505179158812,0.8449515216922081,0.22511888115128717,0.9291950563805118,4.495875275766266
2845,2024-01-14 13:00:00,0.6341856299858063,0.39307329157942217,0.376188529993408,0.4656967507640679,0.2284940322719326,0.8176401592532558,3.24704649300092
2846,2024-01-14 14:00:00,0.48022124343940525,0.3794763758945521,0.83248161582428,0.23257080372834435,0.22594694872934137,0.643767036603937,3.1124830578131633
2847,2024-01-14 15:00:00,0.20943174853084687,0.4178639405810813,3.1427319512195124,0.36792364595193866,0.344837800136866,0.4916154711653881,5.540507866268286
2848,2024-01-14 16:00:00,0.20307062925399688,0.626661608449379,1.6097996044825311,0.383983424603609,0.43330295601164337,0.3589585892306728,4.027263894164676
2849,2024-01-14 17:00:00,0.20774790233302307,0.6256179156388453,1.5679207699939408,0.6537680494624145,1.1638582609216754,0.2880466356925729,5.019866088944515
2850,2024-01-14 18:00:00,0.18848170464465785,0.5538597528718918,1.2570305474888204,0.47321807726065906,0.7850464505303529,0.25786523285537066,3.9155772235636626
2851,2024-01-14 19:00:00,0.7585659973484035,0.5955575941065955,0.6015689247353523,0.47769322870743786,0.8601440754779169,0.21840935088183405,3.9116091944182734
2852,2024-01-14 20:00:00,0.6115886690368897,0.5761402444042435,0.6715728411338168,0.4005857249767715,0.6588008773296579,0.20693527869103587,3.4813297027631083
2853,2024-01-14 21:00:00,0.5173903219204645,0.45295191207683194,0.6715728411338168,0.4047630465831686,0.3561404014574746,0.2193831883684539,2.9206167374497056
2854,2024-01-14 22:00:00,0.5992168820260018,0.33917369332330316,1.860247791694133,0.39950875139226694,0.2528903949681389,0.22217714830221286,4.091238356687289
2855,2024-01-14 23:00:00,0.2577823780963456,0.267694055456666,0.5108367897165458,0.2981566480785333,0.2378158576695162,0.2132001193456678,1.988679905996393
2856,2024-01-15 00:00:00,0.8985105132278249,0.2099034878587157,0.14761646250672678,0.28146190050868314,0.2212494226274714,0.2092381338899746,2.1919423932302675
2857,2024-01-15 01:00:00,1.3248462171227504,0.18472615253705538,0.19544595253790376,0.22738113230082296,0.2516075656449132,0.17647298880924794,2.6291102596044316
2858,2024-01-15 02:00:00,1.3082160993688035,0.16722191745447756,0.17597961766644693,0.1548406869420319,0.5632805543959629,0.1411223396882488,2.796382572641504
2859,2024-01-15 03:00:00,1.3287160362854813,0.16314423410477336,0.18606817402768622,0.18628850154631105,0.6858141449714142,0.12154305629296061,2.975607915819256
2860,2024-01-15 04:00:00,1.2560617347959084,0.16528871542638937,0.1897776862228082,0.2166511574769596,0.21810374657985748,0.13534236699349375,2.429455905411562
2861,2024-01-15 05:00:00,0.5993312092580385,0.17734659738456343,0.18764535266974292,0.1331915265410098,0.7825261957204019,0.15094121215542836,2.2621144171711993
2862,2024-01-15 06:00:00,0.2636843105864627,0.2966438758700767,0.23205244953410595,0.19203762156744114,0.5567933049679391,0.22158356811959634,1.963406911299125
2863,2024-01-15 07:00:00,0.29730800335305696,0.8003329979914114,0.8514939090309822,0.20566887085255986,0.6899728379569696,0.4482772385265592,3.6678140250722504
2864,2024-01-15 08:00:00,0.18903165480486686,0.9541355267648969,2.7427091694133154,0.3538004864567827,0.3450229454312314,0.6734892690969043,5.856587952889466
2865,2024-01-15 09:00:00,0.1867522617134688,0.5140503522472543,2.1422344346115354,0.4450764596224864,0.23629200246666807,0.8351183571026064,4.855651767546268
2866,2024-01-15 10:00:00,0.20184152660179452,0.3171234745778382,3.1890731707317075,0.2564010268056912,0.2303605292028465,0.9529950341462501,5.733630436163228
2867,2024-01-15 11:00:00,0.21967355400879016,0.3100719726892001,0.7237394970001005,0.19188961467010246,0.2346826446555346,0.9874690903866478,2.9710994922639795
2868,2024-01-15 12:00:00,0.19067704824771312,0.36129546527278655,0.9625180766626878,0.45617342252288273,0.22811240420502538,0.9291950563805118,3.4839447319995367
2869,2024-01-15 13:00:00,0.23685080772885647,0.39307329157942217,0.3556804067787299,0.2901372166725825,0.22807172762742964,0.8176401592532558,2.5856425299737884
2870,2024-01-15 14:00:00,0.5817324515703743,0.3794763758945521,0.2826306742077187,0.4201560080816927,0.22703492390050745,0.643767036603937,2.8232656111472636
2871,2024-01-15 15:00:00,0.32145575782161145,0.4178639405810813,0.9158604548450889,0.2554648020514449,0.3344947012601997,0.4916154711653881,3.0482067024658908
2872,2024-01-15 16:00:00,0.21204090629176464,0.626661608449379,0.8196987941378185,0.50259686696315,0.726580480494485,0.3589585892306728,3.6160036721920332
