DateTime,Pv,Pv-Bat,Pv-#,Bat-Load,#-Load,Total_Load,Et,SOC
2024-04-08 07:00:00,1.3073787160116206,0.0,0.0,2.6158728458630764,0.0,3.923251561874697,25.97414619597614,0.3246768274497017
2024-04-08 08:00:00,1.5750674824346267,0.0,0.0,0.39424689911280053,0.0,1.9693143815474272,25.55914946006793,0.3194893682508491
2024-04-08 09:00:00,2.0222068663486112,0.0,0.0,0.8033577789423436,0.0,2.825564645290955,24.713509692760198,0.30891887115950245
2024-04-08 10:00:00,2.5876580754223935,0.0,0.0,1.4235199876915732,0.0,4.011178063113967,23.215067600453278,0.290188345005666
2024-04-08 11:00:00,3.2770392689512713,0.0,0.0,1.7851048172418968,0.0,5.062144086193168,21.336009898093387,0.26670012372616736
2024-04-08 12:00:00,4.018305815972016,0.0,0.0,0.7047512238975724,0.0,4.723057039869588,20.594166504516995,0.2574270813064624
2024-04-08 13:00:00,4.316068258622792,0.16427608368133573,0.0,0.0,0.0,4.151792174941456,20.750228784014265,0.2593778598001783
2024-04-08 14:00:00,4.417856085855243,0.13446268404936834,0.0,0.0,0.0,4.283393401805875,20.877968333861165,0.26097460417326457
2024-04-08 15:00:00,3.954192704013913,0.4899570700732512,0.0,0.0,0.0,3.4642356339406617,21.343427550430754,0.2667928443803844
2024-04-08 16:00:00,2.3424419461805783,0.0,0.0,2.2820835776940385,0.0,4.624525523874617,18.94123431075282,0.23676542888441024
2024-04-08 17:00:00,3.235068314215812,0.0,0.0,1.0008487281468237,0.0,4.235917042362636,17.887709333756163,0.22359636667195204
2024-04-08 18:00:00,2.942924030860334,0.0,0.0,0.9234377518395749,0.0,3.866361782699909,16.915669594977665,0.2114458699372208
2024-04-08 19:00:00,2.6537540671317776,0.0,0.0,0.760399247974795,0.0,3.4141533151065726,16.115249333951564,0.20144061667439456
2024-04-08 20:00:00,2.7469494154420095,0.0,0.0,0.5606265260742482,0.0,3.307575941516258,15.52511614861025,0.19406395185762812
2024-04-08 21:00:00,3.052973857056459,0.04864165910120066,0.0,0.0,0.0,3.004332197955258,15.57132572475639,0.19464157155945488
2024-04-08 22:00:00,3.231433034671796,1.1648745087168844,0.0,0.0,0.0,2.0665585259549117,16.67795650803743,0.20847445635046785
2024-04-08 23:00:00,3.0202563411603136,1.3978700275510687,0.0,0.0,0.0,1.622386313609245,18.005933034210944,0.2250741629276368
2024-04-09 00:00:00,3.2601847910653783,1.7630942680322461,0.0,0.0,0.0,1.4970905230331322,19.680872588841577,0.24601090736051973
2024-04-09 01:00:00,3.613467866752037,1.6901088896533019,0.0,0.0,0.0,1.923358977098735,21.286476034012214,0.2660809504251527
2024-04-09 02:00:00,2.751906614820214,0.6173053491443161,0.0,0.0,0.0,2.1346012656758977,21.872916115699315,0.27341145144624146
2024-04-09 03:00:00,2.7403398162710713,1.3602351111204432,0.0,0.0,0.0,1.380104705150628,23.165139471263736,0.28956424339079667
2024-04-09 04:00:00,2.790242290011656,1.2890577413505486,0.0,0.0,0.0,1.5011845486611075,24.389744325546758,0.30487180406933445
2024-04-09 05:00:00,3.006376182901343,0.5726111044856554,0.0,0.0,0.0,2.4337650784156875,24.93372487480813,0.3116715609351016
2024-04-09 06:00:00,4.530880231678291,2.4354451883876855,0.0,0.0,0.0,2.095435043290605,27.247397803776433,0.3405924725472054
2024-04-09 07:00:00,4.711652769003456,0.0,0.0,0.7409413885059397,0.0,5.452594157509396,26.46745950008597,0.3308432437510746
2024-04-09 08:00:00,4.9026701850435765,0.0,0.0,0.4939643701785581,0.0,5.396634555222135,25.94749700516117,0.32434371256451466
2024-04-09 09:00:00,5.4261504393819004,0.639080281477562,0.0,0.0,0.0,4.787070157904338,26.554623272564854,0.3319327909070607
2024-04-09 10:00:00,5.466799474283172,1.8554703380265019,0.0,0.0,0.0,3.61132913625667,28.31732009369003,0.3539665011711254
2024-04-09 11:00:00,3.7932489642015614,0.0,0.0,0.1185252915751196,0.0,3.911774255776681,28.19255662887411,0.3524069578609264
2024-04-09 12:00:00,3.9376687060865674,0.0,0.0,0.03972793025304844,0.0,3.977396636339616,28.150737754923533,0.3518842219365442
2024-04-09 13:00:00,4.057302451080552,0.0,0.0,0.6227160671931484,0.0,4.680018518273701,27.495247157878115,0.3436905894734764
2024-04-09 14:00:00,4.081757968013025,0.18984711493607298,0.0,0.0,0.0,3.891910853076952,27.675601917067386,0.3459450239633423
2024-04-09 15:00:00,4.079444608303196,0.673905815356485,0.0,0.0,0.0,3.405538792946711,28.315812441656046,0.35394765552070057
2024-04-09 16:00:00,3.968403342231431,1.6225078101274337,0.0,0.0,0.0,2.3458955321039974,29.857194861277108,0.3732149357659639
2024-04-09 17:00:00,3.662048420658435,1.6138709712183652,0.0,0.0,0.0,2.04817744944007,31.390372283934553,0.3923796535491819
2024-04-09 18:00:00,4.9548860184939905,3.0289269705845205,0.0,0.0,0.0,1.92595904790947,34.26785290598985,0.4283481613248731
2024-04-09 19:00:00,4.1134840440335285,1.6067243113368432,0.0,0.0,0.0,2.5067597326966853,35.79424100175985,0.44742801252199815
2024-04-09 20:00:00,3.349744859831594,0.0,0.0,0.40574824561662437,0.0,3.7554931054482186,35.367137585321295,0.44208921981651617
2024-04-09 21:00:00,3.0830475332842284,1.0810460394426564,0.0,0.0,0.0,2.002001493841572,36.39413132279182,0.45492664153489776
2024-04-09 22:00:00,2.8936825170368428,1.1151748547277496,0.0,0.0,0.0,1.7785076623090932,37.45354743478318,0.4681693429347898
2024-04-09 23:00:00,2.7234853383851783,0.9585340590900415,0.0,0.0,0.0,1.7649512792951367,38.36415479091872,0.47955193488648395
2024-04-10 00:00:00,2.563863518407015,1.2767256239224294,0.0,0.0,0.0,1.2871378944845857,39.577044133645025,0.4947130516705628
2024-04-10 01:00:00,2.4587708915890945,1.2520889665374073,0.0,0.0,0.0,1.2066819250516871,40.76652865185556,0.5095816081481945
2024-04-10 02:00:00,2.266431555714786,0.9783535872333757,0.0,0.0,0.0,1.2880779684814103,41.695964559727265,0.5211995569965908
2024-04-10 03:00:00,2.0965648570216686,0.9438931635123615,0.0,0.0,0.0,1.152671693509307,42.59266306506401,0.5324082883133001
2024-04-10 04:00:00,1.8886929630956553,0.6141327912216579,0.0,0.0,0.0,1.2745601718739974,43.176089216724584,0.5397011152090573
2024-04-10 05:00:00,1.662314191491014,0.0,0.0,0.372185348669523,0.0,2.034499540160537,42.78431516549351,0.5348039395686689
2024-04-10 06:00:00,1.3820671866432248,0.0,0.0,0.5491860473972563,0.0,1.931253234040481,42.206224589285874,0.5275778073660734
2024-04-10 07:00:00,1.1788220121368682,0.0,0.0,2.379492275760892,0.0,3.55831428789776,39.70149587795862,0.49626869847448274
2024-04-10 08:00:00,1.3106835155970897,0.0,0.0,1.5037614300624813,0.0,2.814444945659571,38.1185891094718,0.4764823638683975
2024-04-10 09:00:00,1.7568314596354335,0.0,0.0,2.3029991173203657,0.0,4.059830576955799,35.694379512292464,0.4461797439036558
2024-04-10 10:00:00,2.323274108584856,0.0,0.0,0.5141398508085504,0.0,2.8374139593934062,35.1531796693361,0.4394147458667012
2024-04-10 11:00:00,2.6702780650591236,0.0,0.0,0.32406298893036256,0.0,2.994341053989486,34.81206073361992,0.43515075917024904
2024-04-10 12:00:00,2.9353229918137544,0.0,0.0,0.22986521623823952,0.0,3.165188208051994,34.57009734810599,0.43212621685132485
2024-04-10 13:00:00,3.079081773781666,0.2023027557739021,0.0,0.0,0.0,2.8767790180077637,34.762284966091194,0.43452856207613993
2024-04-10 14:00:00,3.164345603086771,0.0,0.0,0.5252799845970908,0.0,3.689625587683862,34.20935866651531,0.4276169833314413
2024-04-10 15:00:00,3.062557775854319,0.0,0.0,0.6630479476337521,0.0,3.725605723488071,33.51141345847978,0.41889266823099724
2024-04-10 16:00:00,2.8959958767466714,0.41680533349078264,0.0,0.0,0.0,2.4791905432558887,33.907378525296025,0.4238422315662003
2024-04-10 17:00:00,2.5747693570390635,0.0,0.0,0.4890626367459525,0.0,3.063831993785016,33.39257574977397,0.4174071968721746
2024-04-10 18:00:00,2.057568221913132,0.0,0.0,0.271740553629511,0.0,2.329308775542643,33.1065330617429,0.4138316632717863
2024-04-10 19:00:00,1.4620433366115797,0.0,0.0,1.393237710146647,0.0,2.855281046758227,31.63996705106222,0.3954995881382778
2024-04-10 20:00:00,1.2237672864992495,0.0,0.0,1.6549360762985803,0.0,2.87870336279783,29.897929076011085,0.37372411345013856
2024-04-10 21:00:00,1.3820671866432248,0.0,0.0,1.8023883953261992,0.0,3.184455581969424,28.000678133562452,0.35000847666953067
2024-04-10 22:00:00,1.6173689171286327,0.0,0.0,0.11183125016763906,0.0,1.7292001672962718,27.882961028122832,0.3485370128515354
2024-04-10 23:00:00,1.7869051358632033,0.45621113481520514,0.0,0.0,0.0,1.3306940010479982,28.316361606197276,0.353954520077466
2024-04-11 00:00:00,1.9224019188674413,0.636846809387932,0.0,0.0,0.0,1.2855551094795092,28.921366075115813,0.36151707593894766
2024-04-11 01:00:00,1.7750078573555141,0.20586240965614966,0.0,0.0,0.0,1.5691454476993645,29.116935364289155,0.36396169205361445
2024-04-11 02:00:00,1.6170384371700859,0.21966094703649186,0.0,0.0,0.0,1.397377490133594,29.32561326397382,0.3665701657996728
2024-04-11 03:00:00,1.4828635740000358,0.0,0.0,0.21256810246202718,0.0,1.695431676462063,29.101857366645373,0.36377321708306715
2024-04-11 04:00:00,1.335799992446656,0.0,0.0,0.17152197403044966,0.0,1.5073219664771056,28.92130792029753,0.3615163490037191
2024-04-11 05:00:00,1.1698990532561013,0.0,0.0,1.0041906487206314,0.0,2.1740897019767327,27.864265132170548,0.34830331415213184
2024-04-11 06:00:00,1.1104126607176557,0.0,0.0,1.2394327374365355,0.0,2.349845398154191,26.55959909276367,0.33199498865954585
2024-04-11 07:00:00,1.1520531354945676,0.0,0.0,2.3073061676220186,0.0,3.459359303116586,24.1308557584247,0.3016356969803088
2024-04-11 08:00:00,1.4091665432440723,0.0,0.0,1.1408411259538327,0.0,2.550007669197905,22.929970362683825,0.28662462953354784
2024-04-11 09:00:00,1.784591776153375,0.0,0.0,0.8921590747901347,0.0,2.6767508509435096,21.990855547115263,0.2748856943389408
2024-04-11 10:00:00,2.248585637953252,0.0,0.0,1.2056473576350686,0.0,3.4542329955883204,20.72175306539414,0.25902191331742674
2024-04-11 11:00:00,2.5453566407283876,0.0,0.0,2.111292452272485,0.0,4.656649093000873,18.499339957738894,0.23124174947173617
2024-04-11 12:00:00,2.82097692615652,0.0,0.0,1.6027293201848551,0.0,4.423706246341375,16.81225646280747,0.21015320578509336
2024-04-11 13:00:00,2.8146978069441286,0.0,0.0,2.024473759082493,0.0,4.8391715660266215,14.68123145324695,0.18351539316558688
2024-04-11 14:00:00,2.7740487720428573,0.0,0.0,3.0340608440324908,0.0,5.808109616075348,11.487483196370643,0.14359353995463303
2024-04-11 15:00:00,2.5876580754223935,0.0,0.0,2.506824938206941,0.0,5.094483013629334,8.84872010352123,0.11060900129401538
2024-04-11 16:00:00,2.2932004323570867,0.0,0.0,0.42224401672819933,0.0,2.715444449085286,8.404252717491547,0.10505315896864434
2024-04-11 17:00:00,1.8496963279871184,0.0,0.0,0.38404008161696934,0.34161807929030297,2.5753544888943907,8.0,0.1
2024-04-11 18:00:00,1.2406217643851425,0.0,0.0,0.0,1.049343693209593,2.2899654575947355,8.0,0.1
2024-04-11 19:00:00,0.6239461617365873,0.0,0.0,0.0,1.8549022049778876,2.478848366714475,8.0,0.1
2024-04-11 20:00:00,0.3721204333238334,0.0,0.0,0.0,1.7366474637071612,2.1087678970309947,8.0,0.1
2024-04-11 21:00:00,0.3879834713340854,0.0,0.0,0.0,1.7451735298526159,2.133157001186701,8.0,0.1
2024-04-11 22:00:00,0.4002112298003216,0.0,0.0,0.0,1.1923993688583236,1.5926105986586452,8.0,0.1
2024-04-11 23:00:00,0.3916187508781016,0.0,0.0,0.0,1.0129639189178556,1.4045826697959571,8.0,0.1
2024-04-12 00:00:00,0.4021941095516032,0.0,0.0,0.0,0.8770555595888739,1.279249669140477,8.0,0.1
2024-04-12 01:00:00,0.4061598690541662,0.0,0.0,0.0,1.1850020646043964,1.5911619336585625,8.0,0.1
2024-04-12 02:00:00,0.4299544260695446,0.0,0.0,0.0,0.7762648168689287,1.2062192429384733,8.0,0.1
2024-04-12 03:00:00,0.4603585822558614,0.0,0.0,0.0,1.133049018689171,1.5934076009450324,8.0,0.1
2024-04-12 04:00:00,0.4706034609708158,0.0,0.0,0.0,0.8550051313263451,1.325608592297161,8.0,0.1
2024-04-12 05:00:00,0.4897712985665372,0.0,0.0,0.0,0.8271442691451707,1.316915567711708,8.0,0.1
2024-04-12 06:00:00,0.4960504177789288,0.0,0.0,0.0,1.8698529735963252,2.365903391375254,8.0,0.1
2024-04-12 07:00:00,0.600151604721209,0.0,0.0,0.0,3.5286588203549845,4.1288104250761934,8.0,0.1
2024-04-12 08:00:00,1.0149039526975951,0.0,0.0,0.0,2.6656188677592807,3.680522820456876,8.0,0.1
2024-04-12 09:00:00,1.5592044444243747,0.0,0.0,0.0,3.3433092801704447,4.90251372459482,8.0,0.1
2024-04-12 10:00:00,2.086650458265261,0.0,0.0,0.0,2.0911686343861087,4.17781909265137,8.0,0.1
2024-04-12 11:00:00,2.5661768781168437,0.0,0.0,0.0,1.9665067466205972,4.532683624737441,8.0,0.1
2024-04-12 12:00:00,2.6600331863441693,0.0,0.0,0.0,2.85603703686841,5.516070223212579,8.0,0.1
2024-04-12 13:00:00,1.6034887588696618,0.0,0.0,0.0,2.817602191229267,4.421090950098929,8.0,0.1
2024-04-12 14:00:00,1.5453242861654037,0.0,0.0,0.0,4.223410775031931,5.768735061197336,8.0,0.1
2024-04-12 15:00:00,1.4180895021248392,0.0,0.0,0.0,5.185131192753833,6.603220694878671,8.0,0.1
2024-04-12 16:00:00,1.2366560048825794,0.0,0.0,0.0,2.6700643721295236,3.906720377012103,8.0,0.1
2024-04-12 17:00:00,1.6504169129833248,0.0,0.0,0.0,3.911153034728859,5.561569947712184,8.0,0.1
2024-04-12 18:00:00,1.066458826230915,0.0,0.0,0.0,2.128587610264206,3.195046436495121,8.0,0.1
2024-04-12 19:00:00,0.4170657076862146,0.0,0.0,0.0,2.0776477232096244,2.494713430895839,8.0,0.1
2024-04-12 20:00:00,0.2072109340089196,0.0,0.0,0.0,2.514483866350965,2.7216948003598844,8.0,0.1
2024-04-12 21:00:00,0.310320681075559,0.0,0.0,0.0,1.87210730404521,2.182427985120769,8.0,0.1
2024-04-12 22:00:00,0.4415212246186868,0.0,0.0,0.0,2.213973784754205,2.6554950093728915,8.0,0.1
2024-04-12 23:00:00,0.5403347322242162,0.0,0.0,0.0,0.9230009979670373,1.4633357301912535,8.0,0.1
2024-04-13 00:00:00,0.6355129602857296,0.0,0.0,0.0,0.7128520075614507,1.3483649678471803,8.0,0.1
2024-04-13 01:00:00,0.708879511083146,0.0,0.0,0.0,0.7917410173905729,1.5006205284737189,8.0,0.1
2024-04-13 02:00:00,0.6900421534459714,0.0,0.0,0.0,0.6679766434703992,1.3580187969163706,8.0,0.1
2024-04-13 03:00:00,0.6503845584203412,0.0,0.0,0.0,0.8817922791951263,1.5321768376154674,8.0,0.1
2024-04-13 04:00:00,0.6814496745237516,0.0,0.0,0.0,0.6453322917102303,1.326781966233982,8.0,0.1
2024-04-13 05:00:00,0.7326740680985244,0.0,0.0,0.0,0.6168080752895999,1.3494821433881243,8.0,0.1
2024-04-13 06:00:00,0.6949993528241754,0.0,0.0,0.0,3.0519361694229117,3.746935522247087,8.0,0.1
2024-04-13 07:00:00,0.7624172643677471,0.0,0.0,0.0,4.716508705415505,5.478925969783252,8.0,0.1
2024-04-13 08:00:00,1.1560188949971306,0.0,0.0,0.0,2.0028803327136226,3.1588992277107533,8.0,0.1
2024-04-13 09:00:00,1.582007561564112,0.0,0.0,0.0,1.6135184174881227,3.195525979052235,8.0,0.1
2024-04-13 10:00:00,1.1784915321783214,0.0,0.0,0.0,1.8922168962825305,3.070708428460852,8.0,0.1
2024-04-13 11:00:00,1.41478470253937,0.0,0.0,0.0,1.3725382270616178,2.787322929600988,8.0,0.1
2024-04-13 12:00:00,1.7161824247341622,0.0,0.0,0.0,2.2271365629136035,3.943318987647766,8.0,0.1
2024-04-13 13:00:00,1.8817528839661697,0.0,0.0,0.0,1.1605772221464732,3.042330106112643,8.0,0.1
2024-04-13 14:00:00,1.9230628787845347,0.0,0.0,0.0,0.5358339775842804,2.458896856368815,8.0,0.1
2024-04-13 15:00:00,1.893980642432406,0.0,0.0,0.0,0.06564576056430838,1.9596264029967143,8.0,0.1
2024-04-13 16:00:00,1.7839308162362808,0.0,0.0,0.0,1.627578639887736,3.411509456124017,8.0,0.1
2024-04-13 17:00:00,1.502692371512851,0.0,0.0,0.0,2.400566059230191,3.903258430743042,8.0,0.1
2024-04-13 18:00:00,1.7446037011691975,0.0,0.0,0.0,0.874961443889875,2.6195651450590725,8.0,0.1
2024-04-13 19:00:00,1.1821268117223374,0.0,0.0,0.0,1.9482115165574034,3.130338328279741,8.0,0.1
2024-04-13 20:00:00,1.143130176613801,0.0,0.0,0.0,1.7474235815523442,2.890553758166145,8.0,0.1
2024-04-13 21:00:00,1.3106835155970897,0.0,0.0,0.0,0.9627269421034319,2.2734104577005216,8.0,0.1
2024-04-13 22:00:00,1.560526364258562,0.0,0.0,0.0,0.31606202100261704,1.876588385261179,8.0,0.1
2024-04-13 23:00:00,1.5601958843000152,0.045847038423058484,0.0,0.0,0.0,1.5143488458769567,8.043554686501906,0.10054443358127382
2024-04-14 00:00:00,1.4408926192645768,0.16936103871626496,0.0,0.0,0.0,1.2715315805483118,8.204447673282358,0.10255559591602947
2024-04-14 01:00:00,1.225750166250531,0.0,0.0,0.19422528961824,0.2269753333759225,1.6469507892446935,8.0,0.1
2024-04-14 02:00:00,1.0069724336924692,0.0,0.0,0.0,0.49224336867024365,1.499215802362713,8.0,0.1
2024-04-14 03:00:00,0.788525181092954,0.0,0.0,0.0,1.1075076569840432,1.8960328380769973,8.0,0.1
2024-04-14 04:00:00,0.6222937619438528,0.0,0.0,0.0,0.8782419495718748,1.5005357115157276,8.0,0.1
2024-04-14 05:00:00,0.4943980179861942,0.0,0.0,0.0,1.4573522227320719,1.951750240718266,8.0,0.1
2024-04-14 06:00:00,0.3978978700904932,0.0,0.0,0.0,1.8427053271561575,2.2406031972466507,8.0,0.1
2024-04-14 07:00:00,0.3741033130751148,0.0,0.0,0.0,3.8251058169475733,4.199209130022688,8.0,0.1
2024-04-14 08:00:00,0.7194548697566476,0.0,0.0,0.0,3.0192936316253007,3.738748501381948,8.0,0.1
2024-04-14 09:00:00,1.1817963317637905,0.0,0.0,0.0,3.9902662889963216,5.172062620760112,8.0,0.1
2024-04-14 10:00:00,1.0168868324488767,0.0,0.0,0.0,3.3464123181276735,4.36329915057655,8.0,0.1
2024-04-14 11:00:00,1.2482228034317218,0.0,0.0,0.0,1.8615398625360542,3.109762665967776,8.0,0.1
2024-04-14 12:00:00,1.3952863849851016,0.0,0.0,0.0,3.7218821959674266,5.117168580952528,8.0,0.1
2024-04-14 13:00:00,1.4448583787671399,0.0,0.0,0.0,3.3177879305552174,4.762646309322357,8.0,0.1
2024-04-14 14:00:00,1.4266819810470592,0.0,0.0,0.0,3.8638789107285634,5.290560891775622,8.0,0.1
2024-04-14 15:00:00,1.344061991410329,0.0,0.0,0.0,3.1743491653106535,4.518411156720982,8.0,0.1
2024-04-14 16:00:00,1.2026165691522466,0.0,0.0,0.0,4.341926206817028,5.544542775969275,8.0,0.1
2024-04-14 17:00:00,1.6679323507863115,0.0,0.0,0.0,5.268769247173498,6.93670159795981,8.0,0.1
2024-04-14 18:00:00,1.180474411929603,0.0,0.0,0.0,4.073649005783665,5.254123417713267,8.0,0.1
2024-04-14 19:00:00,0.7244120691348512,0.0,0.0,0.0,4.133787801172451,4.858199870307303,8.0,0.1
2024-04-14 20:00:00,0.67517055531136,0.0,0.0,0.0,2.836483862513656,3.511654417825016,8.0,0.1
2024-04-14 21:00:00,0.8711451707296844,0.0,0.0,0.0,2.3949548968006455,3.26610006753033,8.0,0.1
2024-04-14 22:00:00,1.003998114065547,0.0,0.0,0.0,1.485840128393236,2.489838242458783,8.0,0.1
2024-04-14 23:00:00,1.1418082567796128,0.0,0.0,0.0,0.3621746917289115,1.5039829485085243,8.0,0.1
2024-04-15 00:00:00,0.9574004399104308,0.0,0.0,0.0,0.5279534122847607,1.4853538521951914,8.0,0.1
2024-04-15 01:00:00,0.834792375289523,0.0,0.0,0.0,0.8053258332538049,1.640118208543328,8.0,0.1
2024-04-15 02:00:00,0.9256743638899264,0.0,0.0,0.0,0.6849182725030342,1.6105926363929606,8.0,0.1
2024-04-15 03:00:00,1.070424585733478,0.0,0.0,0.0,0.7745462413153816,1.8449708270488596,8.0,0.1
2024-04-15 04:00:00,1.309692075721449,0.0,0.0,0.0,0.11386764434822272,1.4235597200696717,8.0,0.1
2024-04-15 05:00:00,1.4547727775235475,0.0,0.0,0.0,0.47706511458168754,1.931837892105235,8.0,0.1
2024-04-15 06:00:00,1.6758638697914379,0.0,0.0,0.0,2.071869761106088,3.7477336308975255,8.0,0.1
2024-04-15 07:00:00,2.009979107882375,0.0,0.0,0.0,2.8203264131517956,4.8303055210341705,8.0,0.1
2024-04-15 08:00:00,2.5499833601480444,0.0,0.0,0.0,1.5187524313219245,4.068735791469969,8.0,0.1
2024-04-15 09:00:00,3.4842502029601907,1.1021442768643785,0.0,0.0,0.0,2.382105926095812,9.04703706302116,0.11308796328776449
2024-04-15 10:00:00,4.828642674329067,1.606482021382603,0.0,0.0,0.0,3.2221606529464637,10.573194983334632,0.1321649372916829
2024-04-15 11:00:00,5.610888736209629,2.1747053274909245,0.0,0.0,0.0,3.436183408718705,12.63916504445101,0.15798956305563763
2024-04-15 12:00:00,4.021280135598938,0.0,0.0,0.7361664633152234,0.0,4.757446598914162,11.864252977803407,0.14830316222254258
2024-04-15 13:00:00,4.174953316323256,0.0,0.0,0.058584762818072456,0.0,4.233538079141328,11.802584806415963,0.14753231008019954
2024-04-15 14:00:00,4.239396908239907,0.0,0.0,0.42540412263282157,0.0,4.664801030872728,11.354790993118256,0.1419348874139782
2024-04-15 15:00:00,4.2522856266232365,0.0,0.0,1.012635157859525,0.0,5.2649207844827615,10.288859248002966,0.12861074060003708
2024-04-15 16:00:00,4.163056037815567,0.0,0.0,1.9581333418354028,0.0,6.1211893796509695,8.22766625659728,0.10284582820746599
2024-04-15 17:00:00,4.03615173373355,0.0,0.0,0.21628294376741558,0.5483171658824217,4.800751843383387,8.0,0.1
2024-04-15 18:00:00,5.937733415212534,2.7958069192063006,0.0,0.0,0.0,3.1419264960062336,10.656016573245985,0.13320020716557482
2024-04-15 19:00:00,5.588416099028438,2.729074340292313,0.0,0.0,0.0,2.859341758736125,13.248637196523683,0.16560796495654603
2024-04-15 20:00:00,5.117151678140529,2.4720669763933323,0.0,0.0,0.0,2.645084701747197,15.59710082409735,0.19496376030121687
2024-04-15 21:00:00,4.799560437976938,2.897530561701492,0.0,0.0,0.0,1.902029876275446,18.349754857713766,0.22937193572142206
2024-04-15 22:00:00,4.566572067201358,2.749382600875378,0.0,0.0,0.0,1.81718946632598,20.961668328545375,0.2620208541068172
2024-04-15 23:00:00,4.581113185377422,3.190507980017637,0.0,0.0,0.0,1.390605205359785,23.99265090956213,0.2999081363695266
2024-04-16 00:00:00,4.569215906869734,3.3309842676391255,0.0,0.0,0.0,1.2382316392306083,27.1570859638193,0.33946357454774123
2024-04-16 01:00:00,4.444294482538997,2.87592619556482,0.0,0.0,0.0,1.5683682869741775,29.889215849605876,0.37361519812007343
2024-04-16 02:00:00,4.199078353297182,3.127439062642996,0.0,0.0,0.0,1.0716392906541858,32.860282959116724,0.41075353698895906
2024-04-16 03:00:00,2.913180834591111,1.0115910010655407,0.0,0.0,0.0,1.9015898335255703,33.821294410128985,0.4227661801266123
2024-04-16 04:00:00,4.42677904473601,3.1921686910381544,0.0,0.0,0.0,1.234610353697856,36.853854666615234,0.4606731833326904
2024-04-16 05:00:00,4.601272462848785,2.0408641152379574,0.0,0.0,0.0,2.5604083476108275,38.79267557609129,0.48490844470114114
2024-04-16 06:00:00,4.615483101066302,0.6219814324113111,0.0,0.0,0.0,3.993501668654991,39.383557936882035,0.49229447421102546
2024-04-16 07:00:00,4.637955738247493,0.28571791118121403,0.0,0.0,0.0,4.352237827066279,39.65498995250419,0.49568737440630234
2024-04-16 08:00:00,4.762216202661136,1.083748709811677,0.0,0.0,0.0,3.6784674928494594,40.68455122682528,0.5085568903353159
2024-04-16 09:00:00,4.704712689873972,1.6707228317452718,0.0,0.0,0.0,3.0339898581287,42.271737916983284,0.5283967239622911
2024-04-16 10:00:00,3.357015418919626,0.0,0.0,0.3976180542403558,0.0,3.754633473159982,41.85319259673028,0.5231649074591285
2024-04-16 11:00:00,5.234472063424686,0.5113999248991492,0.0,0.0,0.0,4.723072138525537,42.33902252538447,0.5292377815673059
2024-04-16 12:00:00,5.641953852313041,0.7786936665625763,0.0,0.0,0.0,4.863260185750464,43.07878150861892,0.5384847688577364
2024-04-16 13:00:00,5.308499574139196,0.0,0.0,0.363554350371035,0.0,5.672053924510231,42.69609271875467,0.5337011589844334
2024-04-16 14:00:00,3.5900037896952055,0.0,0.0,1.4716662520525894,0.0,5.061670041747795,41.146970348173,0.5143371293521625
2024-04-16 15:00:00,3.523246838068728,0.0301097800827983,0.0,0.0,0.0,3.4931370579859298,41.17557463925166,0.5146946829906457
2024-04-16 16:00:00,3.4214590108362763,0.0,0.0,2.6046642321943443,0.0,6.026123243030621,38.43382281588919,0.4804227851986148
2024-04-16 17:00:00,3.2040031981124018,0.0,0.0,1.0511836431637822,0.0,4.255186841276184,37.32731371782205,0.46659142147277566
2024-04-16 18:00:00,4.460488000507795,2.1929820515118337,0.0,0.0,0.0,2.2675059489959617,39.410646666758296,0.4926330833344787
2024-04-16 19:00:00,3.79357944416011,1.5512320225317646,0.0,0.0,0.0,2.242347421628345,40.88431708816347,0.5110539636020434
2024-04-16 20:00:00,3.241677913386751,0.2993629297551239,0.0,0.0,0.0,2.942314983631627,41.16871187143084,0.5146088983928855
2024-04-16 21:00:00,2.70828326029202,0.0,0.0,0.018291077459678284,0.0,2.7265743377516984,41.149458105683806,0.5143682263210476
2024-04-16 22:00:00,2.3166645094139184,0.7108473052982469,0.0,0.0,0.0,1.6058172041156715,41.82476304571714,0.5228095380714642
2024-04-16 23:00:00,2.186455405746431,0.8452341804468171,0.0,0.0,0.0,1.341221225299614,42.627735517141616,0.5328466939642702
2024-04-17 00:00:00,2.0972258169387623,0.8284960413784097,0.0,0.0,0.0,1.2687297755603526,43.41480675645111,0.5426850844556388
2024-04-17 01:00:00,1.9534670349708516,0.2359547850325101,0.0,0.0,0.0,1.7175122499383415,43.63896380223199,0.5454870475278999
2024-04-17 02:00:00,1.8126825726298632,0.46499150983243265,0.0,0.0,0.0,1.3476910627974306,44.0807057365728,0.55100882170716
2024-04-17 03:00:00,1.7816174565264526,0.005059269434875224,0.0,0.0,0.0,1.7765581870915774,44.08551204253593,0.5510689005316991
2024-04-17 04:00:00,1.7535266600499642,0.16655485072268705,0.0,0.0,0.0,1.586971809327277,44.24373915072248,0.553046739384031
2024-04-17 05:00:00,1.7003193867239101,0.28913751065676685,0.0,0.0,0.0,1.4111818760671433,44.51841978584641,0.5564802473230801
2024-04-17 06:00:00,1.6474425933564023,0.0,0.0,0.5445116568275095,0.0,2.1919542501839118,43.94524962076482,0.5493156202595603
2024-04-17 07:00:00,1.611089797916241,0.0,0.0,3.4553746504319633,0.0,5.066464448348205,40.30801314662591,0.5038501643328239
